timestamp,day_ahead_eur_kwh,load_kw,ghi_w_m2,t_amb_c
2025-11-11T18:00:00.0,0.1001,1.0473722015767202,0.0,10.262500000000001
2025-11-11T18:15:00.0,0.08406000000000001,1.23796462938376,0.0,10.1875
2025-11-11T18:30:00.0,0.09149,1.313102176680295,0.0,10.1125
2025-11-11T18:45:00.0,0.08827,1.222558523894117,0.0,10.0375
2025-11-11T19:00:00.0,0.09471,1.1945023797724974,0.0,10.0125
2025-11-11T19:15:00.0,0.08959,1.3215888948066172,0.0,10.0375
2025-11-11T19:30:00.0,0.08447,1.2519522360714628,0.0,10.0625
2025-11-11T19:45:00.0,0.07372,1.2793009915937015,0.0,10.0875
2025-11-11T20:00:00.0,0.09321,1.0115637051408,0.0,10.1125
2025-11-11T20:15:00.0,0.08413,0.9091582067446223,0.0,10.1375
2025-11-11T20:30:00.0,0.0818,0.85041617265478,0.0,10.1625
2025-11-11T20:45:00.0,0.07408,0.6483801397915104,0.0,10.187499999999998
2025-11-11T21:00:00.0,0.09886,0.6922770195410722,0.0,10.225
2025-11-11T21:15:00.0,0.08158,0.4804644632502804,0.0,10.275
2025-11-11T21:30:00.0,0.07724,0.40285213816087456,0.0,10.325
2025-11-11T21:45:00.0,0.062310000000000004,0.32225401985725505,0.0,10.375
2025-11-11T22:00:00.0,0.07814,0.3279444867892799,0.0,10.4125
2025-11-11T22:15:00.0,0.06863,0.23274102488402867,0.0,10.4375
2025-11-11T22:30:00.0,0.06631000000000001,0.23472757155944826,0.0,10.4625
2025-11-11T22:45:00.0,0.049670000000000006,0.18616684440688877,0.0,10.4875
2025-11-11T23:00:00.0,0.08398,0.20587818881260492,0.0,10.575
2025-11-11T23:15:00.0,0.06926,0.19607697467773993,0.0,10.725
2025-11-11T23:30:00.0,0.06089,0.14773674263644465,0.0,10.875
2025-11-11T23:45:00.0,0.05466,0.1891402491947355,0.0,11.025
2025-11-12T00:00:00.0,0.06589,0.1659401484085549,0.0,11.137500000000001
2025-11-12T00:15:00.0,0.06038,0.16281942463146215,0.0,11.2125
2025-11-12T00:30:00.0,0.055369999999999996,0.14818251246347808,0.0,11.2875
2025-11-12T00:45:00.0,0.05232,0.1902504192141878,0.0,11.362499999999999
2025-11-12T01:00:00.0,0.05801,0.18721249313597202,0.0,11.45
2025-11-12T01:15:00.0,0.05644,0.1712056283350164,0.0,11.55
2025-11-12T01:30:00.0,0.05419,0.15778468346603305,0.0,11.65
2025-11-12T01:45:00.0,0.05113,0.14223284808984252,0.0,11.750000000000002
2025-11-12T02:00:00.0,0.05527000000000001,0.15709318501579284,0.0,11.8375
2025-11-12T02:15:00.0,0.05269,0.1800417926834708,0.0,11.9125
2025-11-12T02:30:00.0,0.05073,0.18930168761521654,0.0,11.9875
2025-11-12T02:45:00.0,0.04995,0.1437703764375398,0.0,12.0625
2025-11-12T03:00:00.0,0.04704,0.18967539888066137,0.0,12.075000000000001
2025-11-12T03:15:00.0,0.046020000000000005,0.14873781950985063,0.0,12.025
2025-11-12T03:30:00.0,0.04644,0.15390296967071707,0.0,11.975
2025-11-12T03:45:00.0,0.04685,0.1450506656145571,0.0,11.924999999999999
2025-11-12T04:00:00.0,0.04741,0.14340027636385136,0.0,11.875
2025-11-12T04:15:00.0,0.047939999999999997,0.18792462952535155,0.0,11.825
2025-11-12T04:30:00.0,0.05898,0.19015818860237554,0.0,11.775
2025-11-12T04:45:00.0,0.057710000000000004,0.15745749402444645,0.0,11.725
2025-11-12T05:00:00.0,0.041030000000000004,0.20498435677232996,0.0,11.6625
2025-11-12T05:15:00.0,0.05541,0.21901119325660848,0.0,11.5875
2025-11-12T05:30:00.0,0.06166,0.2490973365893232,0.0,11.5125
2025-11-12T05:45:00.0,0.08188,0.2785807484480337,0.0,11.4375
2025-11-12T06:00:00.0,0.0998,0.34487959935697965,0.0,11.362499999999999
2025-11-12T06:15:00.0,0.10312,0.4173873496528327,0.0,11.2875
2025-11-12T06:30:00.0,0.10494,0.5975555444126042,0.0,11.2125
2025-11-12T06:45:00.0,0.09947,0.5833780471435528,0.0,11.137500000000001
2025-11-12T07:00:00.0,0.12575,0.7277959171994249,0.0,11.1
2025-11-12T07:15:00.0,0.10317,0.878255208848339,19.571351709790072,11.1
2025-11-12T07:30:00.0,0.09670999999999999,0.9551931074535294,48.10856232794454,11.1
2025-11-12T07:45:00.0,0.055,0.8354609285375855,72.32008596226538,11.1
2025-11-12T08:00:00.0,0.11695,0.7244903001037605,82.09028902253203,11.200000000000001
2025-11-12T08:15:00.0,0.08319,0.5861316749849076,103.3651448133166,11.4
2025-11-12T08:30:00.0,0.07136,0.5203248947902378,122.68077823390314,11.6
2025-11-12T08:45:00.0,0.05088,0.4983574439361005,139.8637879302482,11.799999999999999
2025-11-12T09:00:00.0,0.09190999999999999,0.33899969867797014,149.92646567066927,11.975
2025-11-12T09:15:00.0,0.0722,0.27492847335551857,165.11679594106886,12.125
2025-11-12T09:30:00.0,0.06304,0.2225115055475176,178.61173808640908,12.275
2025-11-12T09:45:00.0,0.048530000000000004,0.2165070176242637,190.34500030185274,12.425
2025-11-12T10:00:00.0,0.06381,0.1978754190293059,224.25469131546419,12.6
2025-11-12T10:15:00.0,0.051000000000000004,0.17864413368598886,216.80171701774756,12.8
2025-11-12T10:30:00.0,0.04879,0.17713198467708974,206.16746478818519,13.0
2025-11-12T10:45:00.0,0.04803,0.16179594032155797,192.77612687860304,13.200000000000001
2025-11-12T11:00:00.0,0.04716,0.17464442129374383,125.64091152375075,13.475000000000001
2025-11-12T11:15:00.0,0.047939999999999997,0.15651018023987667,148.80430970279346,13.825
2025-11-12T11:30:00.0,0.05244,0.18480575157580328,170.72540132025014,14.175
2025-11-12T11:45:00.0,0.06285,0.18377871796652304,190.82937745320567,14.524999999999999
2025-11-12T12:00:00.0,0.047799999999999995,0.16013177574035414,275.0519912577179,14.725
2025-11-12T12:15:00.0,0.05763,0.1497113102255178,266.56220360018784,14.775
2025-11-12T12:30:00.0,0.07382,0.1592346401110087,255.74035086127557,14.825
2025-11-12T12:45:00.0,0.08202,0.1870734280327722,242.64545428081868,14.875
2025-11-12T13:00:00.0,0.06148,0.17275565571449522,230.36411346250677,14.875
2025-11-12T13:15:00.0,0.057240000000000006,0.15945868181796669,210.51251064490043,14.825
2025-11-12T13:30:00.0,0.08,0.18636063270124167,189.02790505600663,14.775
2025-11-12T13:45:00.0,0.12298,0.1508170715076559,166.09547083658612,14.725
2025-11-12T14:00:00.0,0.06584999999999999,0.1435245322225888,124.59293474781613,14.6375
2025-11-12T14:15:00.0,0.0897,0.16161161234041094,113.77472891094054,14.5125
2025-11-12T14:30:00.0,0.11255,0.19382599348796833,97.55778531743759,14.3875
2025-11-12T14:45:00.0,0.13172999999999999,0.19085318499229958,76.07455102380572,14.2625
2025-11-12T15:00:00.0,0.08895,0.1969369051922946,64.49883447696855,14.075
2025-11-12T15:15:00.0,0.10239000000000001,0.1909001655690322,18.871273181376225,13.825
2025-11-12T15:30:00.0,0.10503,0.2503306884453438,0.6298923416552232,13.575
2025-11-12T15:45:00.0,0.11436,0.23160882224713894,0.0,13.325
2025-11-12T16:00:00.0,0.10769,0.29423552629488003,0.0,13.149999999999999
2025-11-12T16:15:00.0,0.10898000000000001,0.3886078869588917,0.0,13.05
2025-11-12T16:30:00.0,0.11001000000000001,0.38050120899191703,0.0,12.95
2025-11-12T16:45:00.0,0.10081000000000001,0.5103004739212591,0.0,12.850000000000001
2025-11-12T17:00:00.0,0.10622,0.5224276857132923,0.0,12.725000000000001
2025-11-12T17:15:00.0,0.10385,0.7092772104464687,0.0,12.575
2025-11-12T17:30:00.0,0.09405,0.8476711019464782,0.0,12.425
2025-11-12T17:45:00.0,0.09201000000000001,0.8471074991960179,0.0,12.274999999999999
2025-11-12T18:00:00.0,0.09517,0.9552592370228411,0.0,12.1375
2025-11-12T18:15:00.0,0.0851,1.3025978920316335,0.0,12.0125
2025-11-12T18:30:00.0,0.08229,1.1073906799082813,0.0,11.8875
2025-11-12T18:45:00.0,0.07524,1.332270114392739,0.0,11.7625
2025-11-12T19:00:00.0,0.08481000000000001,1.2647396921277647,0.0,11.6375
2025-11-12T19:15:00.0,0.08152,1.2755894905122216,0.0,11.5125
2025-11-12T19:30:00.0,0.08225,1.184434015726904,0.0,11.3875
2025-11-12T19:45:00.0,0.06822,1.1152934666321905,0.0,11.2625
2025-11-12T20:00:00.0,0.09467,1.1918372684383616,0.0,11.187499999999998
2025-11-12T20:15:00.0,0.07564,0.9243967608951803,0.0,11.1625
2025-11-12T20:30:00.0,0.05762,0.9624893606012613,0.0,11.1375
2025-11-12T20:45:00.0,0.04617,0.680762813312509,0.0,11.1125
2025-11-12T21:00:00.0,0.09371,0.6988245816770589,0.0,11.1
2025-11-12T21:15:00.0,0.07225,0.5113877301266206,0.0,11.1
2025-11-12T21:30:00.0,0.059680000000000004,0.37104477823446974,0.0,11.1
2025-11-12T21:45:00.0,0.05199,0.3893993825326801,0.0,11.1
2025-11-12T22:00:00.0,0.06558,0.27487845140410294,0.0,11.1125
2025-11-12T22:15:00.0,0.06085,0.23793675640836615,0.0,11.1375
2025-11-12T22:30:00.0,0.05144,0.23928065755964897,0.0,11.1625
2025-11-12T22:45:00.0,0.03825,0.1958432238595445,0.0,11.187499999999998
2025-11-12T23:00:00.0,0.040850000000000004,0.20635469157414124,0.0,11.237499999999999
2025-11-12T23:15:00.0,0.03322,0.16289517696950317,0.0,11.3125
2025-11-12T23:30:00.0,0.02847,0.15511237749416784,0.0,11.3875
2025-11-12T23:45:00.0,0.017050000000000003,0.17004797936389984,0.0,11.4625
2025-11-13T00:00:00.0,0.0235,0.17259528758509787,0.0,11.4875
2025-11-13T00:15:00.0,0.01713,0.15022478321546365,0.0,11.4625
2025-11-13T00:30:00.0,0.01531,0.16067233175208667,0.0,11.4375
2025-11-13T00:45:00.0,0.01228,0.15594366127136042,0.0,11.4125
2025-11-13T01:00:00.0,0.01166,0.15342327846149836,0.0,11.3875
2025-11-13T01:15:00.0,0.01114,0.18326773407923835,0.0,11.3625
2025-11-13T01:30:00.0,0.00632,0.18183850000511398,0.0,11.3375
2025-11-13T01:45:00.0,0.00528,0.17508151209086611,0.0,11.312500000000002
2025-11-13T02:00:00.0,0.00577,0.16799105688040966,0.0,11.412500000000001
2025-11-13T02:15:00.0,0.00508,0.14860919878424217,0.0,11.6375
2025-11-13T02:30:00.0,0.00509,0.15298708991098195,0.0,11.8625
2025-11-13T02:45:00.0,0.0036000000000000003,0.14451614620333972,0.0,12.087499999999999
2025-11-13T03:00:00.0,0.0032500000000000003,0.17467885002332068,0.0,12.299999999999999
2025-11-13T03:15:00.0,0.0025299999999999997,0.164941878004163,0.0,12.5
2025-11-13T03:30:00.0,0.0039700000000000004,0.16847732280171557,0.0,12.7
2025-11-13T03:45:00.0,0.006900000000000001,0.14495225968502726,0.0,12.9
2025-11-13T04:00:00.0,0.00595,0.18192732469293152,0.0,13.0
2025-11-13T04:15:00.0,0.01256,0.17822413600063902,0.0,13.0
2025-11-13T04:30:00.0,0.02854,0.15068925495969362,0.0,13.0
2025-11-13T04:45:00.0,0.04348,0.16123714356776273,0.0,13.0
2025-11-13T05:00:00.0,0.02752,0.20652650389761315,0.0,13.025
2025-11-13T05:15:00.0,0.04671,0.23789257699276037,0.0,13.075
2025-11-13T05:30:00.0,0.05063,0.25825393775905087,0.0,13.125
2025-11-13T05:45:00.0,0.05341,0.2768638948949014,0.0,13.174999999999999
2025-11-13T06:00:00.0,0.05341,0.355037320981375,0.0,13.1625
2025-11-13T06:15:00.0,0.07787999999999999,0.441191624919485,0.0,13.0875
2025-11-13T06:30:00.0,0.07839,0.6587007229817657,0.0,13.0125
2025-11-13T06:45:00.0,0.08006999999999999,0.6806242080288377,0.0,12.9375
2025-11-13T07:00:00.0,0.08532,0.7422473546974527,0.0,12.95
2025-11-13T07:15:00.0,0.08195000000000001,0.7148553181529006,15.925231259103525,13.05
2025-11-13T07:30:00.0,0.09802,0.802330287785583,44.74331716205394,13.15
2025-11-13T07:45:00.0,0.08195000000000001,0.7013758708325984,71.33145157884253,13.250000000000002
2025-11-13T08:00:00.0,0.138,0.676369768649132,124.61153160911907,13.4
2025-11-13T08:15:00.0,0.09901,0.7015823136947098,130.7434782137925,13.6
2025-11-13T08:30:00.0,0.08072,0.6254463578140443,121.86198280720879,13.8
2025-11-13T08:45:00.0,0.07207,0.5379225544950195,98.78300736987967,14.0
2025-11-13T09:00:00.0,0.1128,0.3778963747471322,40.953771622504966,14.1
2025-11-13T09:15:00.0,0.0844,0.3544793109218624,53.70011807831481,14.1
2025-11-13T09:30:00.0,0.07453,0.2433127924823239,67.4444520688278,14.1
2025-11-13T09:45:00.0,0.07255,0.24629168918207242,81.90165823035242,14.1
2025-11-13T10:00:00.0,0.07584,0.21518291142022863,129.87109491574907,14.15
2025-11-13T10:15:00.0,0.0751,0.18291681385681036,136.08306267785505,14.25
2025-11-13T10:30:00.0,0.08524,0.15838322851832093,141.11505438626506,14.35
2025-11-13T10:45:00.0,0.1001,0.1741644065718757,144.93078802013076,14.45
2025-11-13T11:00:00.0,0.07235,0.1885831546563046,158.19806703804662,14.4875
2025-11-13T11:15:00.0,0.07502,0.15200927930841457,152.25587787081773,14.4625
2025-11-13T11:30:00.0,0.094,0.1492098116798295,144.98444596012664,14.4375
2025-11-13T11:45:00.0,0.11046,0.1603866750473639,136.56160913100905,14.4125
2025-11-13T12:00:00.0,0.0724,0.14419272556986681,131.68380781310012,14.424999999999999
2025-11-13T12:15:00.0,0.08270000000000001,0.16415473064491007,119.50896238954343,14.475
2025-11-13T12:30:00.0,0.1051,0.18926857528993896,106.85260770105913,14.525
2025-11-13T12:45:00.0,0.1358,0.14603086945470475,93.95462209629737,14.575000000000001
2025-11-13T13:00:00.0,0.07962000000000001,0.18634652779792915,65.42877058038898,14.55
2025-11-13T13:15:00.0,0.09251999999999999,0.18518349308503473,66.29575118113537,14.45
2025-11-13T13:30:00.0,0.1016,0.15348194821154118,65.465900389798,14.35
2025-11-13T13:45:00.0,0.10627,0.1540586682609077,62.809577848677634,14.249999999999998
2025-11-13T14:00:00.0,0.07236000000000001,0.14574902149492416,45.95446773392491,14.1625
2025-11-13T14:15:00.0,0.08164,0.15977999869138165,52.4674086888048,14.0875
2025-11-13T14:30:00.0,0.10767,0.1708842313124226,52.29891952904925,14.0125
2025-11-13T14:45:00.0,0.13515000000000002,0.20013044121692175,45.27920404822105,13.9375
2025-11-13T15:00:00.0,0.06759000000000001,0.20201289684392668,44.05075687832387,13.7875
2025-11-13T15:15:00.0,0.10473,0.18654229713903495,11.949243121676133,13.5625
2025-11-13T15:30:00.0,0.11558,0.21274258598169765,0.0,13.3375
2025-11-13T15:45:00.0,0.19130000000000003,0.28357557259357147,0.0,13.1125
2025-11-13T16:00:00.0,0.10485,0.24987045637381256,0.0,12.9875
2025-11-13T16:15:00.0,0.11759,0.3369682870477464,0.0,12.9625
2025-11-13T16:30:00.0,0.12302,0.3918904747131674,0.0,12.9375
2025-11-13T16:45:00.0,0.13066999999999998,0.5106189746360975,0.0,12.9125
2025-11-13T17:00:00.0,0.11596,0.5278055794977663,0.0,12.9125
2025-11-13T17:15:00.0,0.11850000000000001,0.7426157883484581,0.0,12.9375
2025-11-13T17:30:00.0,0.12433,0.8547440813668619,0.0,12.9625
2025-11-13T17:45:00.0,0.12906,1.037395591136238,0.0,12.9875
2025-11-13T18:00:00.0,0.12241,1.2095764989931188,0.0,12.8875
2025-11-13T18:15:00.0,0.12079000000000001,1.24567471539514,0.0,12.6625
2025-11-13T18:30:00.0,0.12024,1.284049798748619,0.0,12.4375
2025-11-13T18:45:00.0,0.11656000000000001,1.4835842056116386,0.0,12.2125
2025-11-13T19:00:00.0,0.11065000000000001,1.2017724104642649,0.0,12.012500000000001
2025-11-13T19:15:00.0,0.09781000000000001,1.3771675286038343,0.0,11.8375
2025-11-13T19:30:00.0,0.09401000000000001,1.404424057001592,0.0,11.6625
2025-11-13T19:45:00.0,0.10491,1.115788211102124,0.0,11.487499999999999
2025-11-13T20:00:00.0,0.11915,1.2384323632974235,0.0,11.35
2025-11-13T20:15:00.0,0.11293,1.111772813585885,0.0,11.25
2025-11-13T20:30:00.0,0.10033,0.915127111446927,0.0,11.15
2025-11-13T20:45:00.0,0.08821,0.8178787333671271,0.0,11.05
2025-11-13T21:00:00.0,0.11463,0.6278957607855655,0.0,11.025
2025-11-13T21:15:00.0,0.10249,0.4908456390920121,0.0,11.075
2025-11-13T21:30:00.0,0.09315000000000001,0.4737923990330616,0.0,11.125
2025-11-13T21:45:00.0,0.08738,0.37532036322669377,0.0,11.174999999999999
2025-11-13T22:00:00.0,0.1051,0.28826863566013855,0.0,11.2
2025-11-13T22:15:00.0,0.09806000000000001,0.25457948408490877,0.0,11.2
2025-11-13T22:30:00.0,0.0892,0.21394924064814255,0.0,11.2
2025-11-13T22:45:00.0,0.07549,0.2142248332199025,0.0,11.2
2025-11-13T23:00:00.0,0.08778,0.1891222810358806,0.0,11.212499999999999
2025-11-13T23:15:00.0,0.08518,0.20329830688288617,0.0,11.2375
2025-11-13T23:30:00.0,0.08961,0.19148916403399416,0.0,11.2625
2025-11-13T23:45:00.0,0.08835,0.1450368239476921,0.0,11.287500000000001
2025-11-14T00:00:00.0,0.08675000000000001,0.18427337305867655,0.0,11.312500000000002
2025-11-14T00:15:00.0,0.08204,0.1686151969649851,0.0,11.3375
2025-11-14T00:30:00.0,0.08771,0.16620163344092154,0.0,11.3625
2025-11-14T00:45:00.0,0.08481000000000001,0.15252167928467558,0.0,11.3875
2025-11-14T01:00:00.0,0.08664000000000001,0.1745053867517877,0.0,11.4
2025-11-14T01:15:00.0,0.08531000000000001,0.14784526802780268,0.0,11.4
2025-11-14T01:30:00.0,0.08466,0.15305482015018765,0.0,11.4
2025-11-14T01:45:00.0,0.07601000000000001,0.1663788357686001,0.0,11.4
2025-11-14T02:00:00.0,0.07995999999999999,0.15405484978185127,0.0,11.3875
2025-11-14T02:15:00.0,0.07875,0.18887732556763043,0.0,11.3625
2025-11-14T02:30:00.0,0.07901999999999999,0.1780365157281277,0.0,11.3375
2025-11-14T02:45:00.0,0.08245000000000001,0.14424387451379694,0.0,11.312500000000002
2025-11-14T03:00:00.0,0.07672,0.177804316200035,0.0,11.3
2025-11-14T03:15:00.0,0.07786,0.14605451442447734,0.0,11.3
2025-11-14T03:30:00.0,0.0805,0.16256435803796038,0.0,11.3
2025-11-14T03:45:00.0,0.0836,0.1713463476390188,0.0,11.3
2025-11-14T04:00:00.0,0.08287000000000001,0.15474149461073436,0.0,11.262500000000001
2025-11-14T04:15:00.0,0.08006,0.1927682624093278,0.0,11.1875
2025-11-14T04:30:00.0,0.07502,0.19311894647045671,0.0,11.1125
2025-11-14T04:45:00.0,0.07907,0.16203742498408966,0.0,11.0375
2025-11-14T05:00:00.0,0.08436,0.1945287661407206,0.0,11.0625
2025-11-14T05:15:00.0,0.09789,0.19772670168800324,0.0,11.1875
2025-11-14T05:30:00.0,0.09353,0.25525566637599406,0.0,11.3125
2025-11-14T05:45:00.0,0.11198000000000001,0.32285694390286473,0.0,11.4375
2025-11-14T06:00:00.0,0.11394,0.4111566775263869,0.0,11.4875
2025-11-14T06:15:00.0,0.11973,0.42036265875024537,0.0,11.4625
2025-11-14T06:30:00.0,0.12266,0.628914106046018,0.0,11.4375
2025-11-14T06:45:00.0,0.12426000000000001,0.7012227215515309,0.0,11.4125
2025-11-14T07:00:00.0,0.13590000000000002,0.6611497169646462,0.0,11.4
2025-11-14T07:15:00.0,0.12595,0.7283808711026406,1.4721580642186904,11.4
2025-11-14T07:30:00.0,0.11817,0.9390833543972742,6.019333537745266,11.4
2025-11-14T07:45:00.0,0.10639,0.7875215688300412,12.508508398036042,11.4
2025-11-14T08:00:00.0,0.12082,0.8244017178546764,53.25265365034794,11.475
2025-11-14T08:15:00.0,0.10919,0.584449001462597,58.78285472205282,11.625
2025-11-14T08:30:00.0,0.1052,0.557711273576453,58.7026718206793,11.775
2025-11-14T08:45:00.0,0.09437999999999999,0.4233866700743916,53.261819806919945,11.925
2025-11-14T09:00:00.0,0.10981,0.34641685945986234,31.54655511813703,12.0125
2025-11-14T09:15:00.0,0.10148,0.28669364950154347,37.17501441943487,12.0375
2025-11-14T09:30:00.0,0.09281,0.2863945696205116,42.83621619949213,12.0625
2025-11-14T09:45:00.0,0.09077,0.25363151797951883,48.44221426293598,12.0875
2025-11-14T10:00:00.0,0.09787000000000001,0.21007839516041368,60.14660767021671,12.1
2025-11-14T10:15:00.0,0.09459999999999999,0.16070490489807365,62.44659632629515,12.1
2025-11-14T10:30:00.0,0.09299,0.15004637721734698,64.14995775404057,12.1
2025-11-14T10:45:00.0,0.09041,0.14877540737110054,65.25683824944754,12.1
2025-11-14T11:00:00.0,0.09138,0.162757134788739,59.765547059583234,12.05
2025-11-14T11:15:00.0,0.0897,0.17431205830158214,63.63892063080197,11.95
2025-11-14T11:30:00.0,0.08941,0.15060507462920147,66.95981004465268,11.85
2025-11-14T11:45:00.0,0.09213,0.16224907949717587,69.63572226496211,11.749999999999998
2025-11-14T12:00:00.0,0.09102,0.18396055907893227,84.64122116843618,11.749999999999998
2025-11-14T12:15:00.0,0.09048,0.16966281332771668,77.78947243585178,11.85
2025-11-14T12:30:00.0,0.09385,0.18684329065289107,70.54167291440963,11.95
2025-11-14T12:45:00.0,0.09994,0.16065826965164814,63.027633481302416,12.05
2025-11-14T13:00:00.0,0.09215999999999999,0.164090643643144,56.304542964629945,12.1
2025-11-14T13:15:00.0,0.09892000000000001,0.17348315115916388,48.68839618275664,12.1
2025-11-14T13:30:00.0,0.09237000000000001,0.18752302592855613,41.16134886176268,12.1
2025-11-14T13:45:00.0,0.10281,0.16650061904582258,33.84571199085073,12.1
2025-11-14T14:00:00.0,0.09876,0.19389716366791226,12.64871567200701,12.075000000000001
2025-11-14T14:15:00.0,0.09695999999999999,0.17611610262792277,18.80868068678818,12.025
2025-11-14T14:30:00.0,0.10589,0.18566407376068184,21.113392600357432,11.975
2025-11-14T14:45:00.0,0.11208,0.18196220062646706,19.429211040847377,11.924999999999999
2025-11-14T15:00:00.0,0.10265,0.2079361495706523,12.810380360781323,11.862499999999999
2025-11-14T15:15:00.0,0.1097,0.20843145998746943,3.189619639218677,11.7875
2025-11-14T15:30:00.0,0.09881000000000001,0.20911892809356813,0.0,11.7125
2025-11-14T15:45:00.0,0.10781,0.21862905337559282,0.0,11.637500000000001
2025-11-14T16:00:00.0,0.11465,0.2652594229022893,0.0,11.5625
2025-11-14T16:15:00.0,0.11541,0.3123846131676952,0.0,11.4875
2025-11-14T16:30:00.0,0.11657,0.47447374953929444,0.0,11.4125
2025-11-14T16:45:00.0,0.11261,0.5806957879463892,0.0,11.3375
2025-11-14T17:00:00.0,0.09608,0.6785551394497251,0.0,11.312500000000002
2025-11-14T17:15:00.0,0.08932,0.7804857124265283,0.0,11.3375
2025-11-14T17:30:00.0,0.085,0.8939953211724604,0.0,11.3625
2025-11-14T17:45:00.0,0.0892,1.072762865110833,0.0,11.3875
2025-11-14T18:00:00.0,0.09162000000000001,1.041771561149836,0.0,11.325
2025-11-14T18:15:00.0,0.08120999999999999,1.1567241454440664,0.0,11.175
2025-11-14T18:30:00.0,0.08248000000000001,1.1523696965103234,0.0,11.025
2025-11-14T18:45:00.0,0.08888,1.1756050596969105,0.0,10.875000000000002
2025-11-14T19:00:00.0,0.09138,1.1938964601460258,0.0,10.687500000000002
2025-11-14T19:15:00.0,0.08703,1.1907303833582528,0.0,10.4625
2025-11-14T19:30:00.0,0.0858,1.316718345198166,0.0,10.2375
2025-11-14T19:45:00.0,0.08531000000000001,1.2268648270638407,0.0,10.0125
2025-11-14T20:00:00.0,0.08932,1.2253353968776224,0.0,9.8125
2025-11-14T20:15:00.0,0.07617,0.8596536154363442,0.0,9.6375
2025-11-14T20:30:00.0,0.08022,0.8683531675865483,0.0,9.4625
2025-11-14T20:45:00.0,0.07671,0.6578188186797255,0.0,9.2875
2025-11-14T21:00:00.0,0.09078,0.5769815256234465,0.0,9.149999999999999
2025-11-14T21:15:00.0,0.08990000000000001,0.5000894517515023,0.0,9.05
2025-11-14T21:30:00.0,0.0901,0.3859909138728562,0.0,8.95
2025-11-14T21:45:00.0,0.07615000000000001,0.35067960630359696,0.0,8.850000000000001
2025-11-14T22:00:00.0,0.09083,0.33254598832963,0.0,8.775
2025-11-14T22:15:00.0,0.07726000000000001,0.21845606749484967,0.0,8.725
2025-11-14T22:30:00.0,0.06523999999999999,0.20187690539094402,0.0,8.675
2025-11-14T22:45:00.0,0.0524,0.21316725591834706,0.0,8.625
2025-11-14T23:00:00.0,0.07740000000000001,0.1911031362707492,0.0,8.587499999999999
2025-11-14T23:15:00.0,0.07036,0.16313365094008034,0.0,8.5625
2025-11-14T23:30:00.0,0.06914000000000001,0.16671256476142654,0.0,8.5375
2025-11-14T23:45:00.0,0.057100000000000005,0.1651532334560484,0.0,8.5125
2025-11-15T00:00:00.0,0.07392,0.1998645510546372,0.0,8.475
2025-11-15T00:15:00.0,0.07167,0.1849875965670926,0.0,8.425
2025-11-15T00:30:00.0,0.06688,0.20528918629639348,0.0,8.375
2025-11-15T00:45:00.0,0.0621,0.18246494985182246,0.0,8.325000000000001
2025-11-15T01:00:00.0,0.07011,0.19970241328617,0.0,8.275
2025-11-15T01:15:00.0,0.06142,0.20270924399347157,0.0,8.225
2025-11-15T01:30:00.0,0.061220000000000004,0.16943125561770706,0.0,8.175
2025-11-15T01:45:00.0,0.05945,0.17945392711042485,0.0,8.125
2025-11-15T02:00:00.0,0.06609000000000001,0.1912339578349376,0.0,8.087499999999999
2025-11-15T02:15:00.0,0.06019,0.21539815841494198,0.0,8.0625
2025-11-15T02:30:00.0,0.06493,0.20754068171199627,0.0,8.0375
2025-11-15T02:45:00.0,0.0634,0.1899135810990405,0.0,8.0125
2025-11-15T03:00:00.0,0.06028,0.17657261146280667,0.0,8.0
2025-11-15T03:15:00.0,0.06023,0.16740164037182587,0.0,8.0
2025-11-15T03:30:00.0,0.060020000000000004,0.1973025700426689,0.0,8.0
2025-11-15T03:45:00.0,0.06035,0.16834798306723334,0.0,8.0
2025-11-15T04:00:00.0,0.05879,0.2150405592764105,0.0,8.0125
2025-11-15T04:15:00.0,0.05873,0.17141128302402583,0.0,8.0375
2025-11-15T04:30:00.0,0.06007,0.17907513054957142,0.0,8.0625
2025-11-15T04:45:00.0,0.06927,0.20986355901440845,0.0,8.087499999999999
2025-11-15T05:00:00.0,0.04679,0.20251484580447354,0.0,8.112499999999999
2025-11-15T05:15:00.0,0.05701,0.24232095873743673,0.0,8.1375
2025-11-15T05:30:00.0,0.06056,0.30723954199000386,0.0,8.1625
2025-11-15T05:45:00.0,0.06998,0.32737740070024957,0.0,8.187499999999998
2025-11-15T06:00:00.0,0.0669,0.4990652115977474,0.0,8.2
2025-11-15T06:15:00.0,0.06766,0.5045509606218253,0.0,8.2
2025-11-15T06:30:00.0,0.06934,0.6060202693696912,0.0,8.2
2025-11-15T06:45:00.0,0.07116,0.8830862113663818,0.0,8.2
2025-11-15T07:00:00.0,0.07437,0.9477431881979692,0.0,8.187499999999998
2025-11-15T07:15:00.0,0.07604000000000001,0.8912911485652795,1.0906059486413926,8.1625
2025-11-15T07:30:00.0,0.08,0.9100991924883445,4.074254062461466,8.1375
2025-11-15T07:45:00.0,0.09102,0.9224861843257766,6.835139988897141,8.112499999999999
2025-11-15T08:00:00.0,0.08636,0.8714167570325786,6.0156972146510705,8.087499999999999
2025-11-15T08:15:00.0,0.08694,0.8462811593384806,10.086780477723694,8.0625
2025-11-15T08:30:00.0,0.08140000000000001,0.5714719044767216,15.064232786710107,8.0375
