timestamp,hour,panel,value,lower,upper,band_lower,band_upper,target,away
2025-04-17T19:15:00.0,67.25,"battery, kWh",2.575173899451326,0.5,10.0,,,,false
2025-04-17T19:30:00.0,67.5,"battery, kWh",2.2250597958545075,0.5,10.0,,,,false
2025-04-17T19:45:00.0,67.75,"battery, kWh",1.9463082203200557,0.5,10.0,,,,false
2025-04-17T20:00:00.0,68.0,"battery, kWh",1.6433168823212174,0.5,10.0,,,,false
2025-04-17T20:15:00.0,68.25,"battery, kWh",1.6433168823212174,0.5,10.0,,,,false
2025-04-17T20:30:00.0,68.5,"battery, kWh",1.6433168823212174,0.5,10.0,,,,false
2025-04-17T20:45:00.0,68.75,"battery, kWh",1.5457462377482725,0.5,10.0,,,,false
2025-04-17T21:00:00.0,69.0,"battery, kWh",1.5457462377482725,0.5,10.0,,,,false
2025-04-17T21:15:00.0,69.25,"battery, kWh",1.5457462377482725,0.5,10.0,,,,false
2025-04-17T21:30:00.0,69.5,"battery, kWh",1.5457462377482725,0.5,10.0,,,,false
2025-04-17T21:45:00.0,69.75,"battery, kWh",1.5457462377482725,0.5,10.0,,,,false
2025-04-17T22:00:00.0,70.0,"battery, kWh",1.4700259220601986,0.5,10.0,,,,false
2025-04-17T22:15:00.0,70.25,"battery, kWh",1.4132400152125644,0.5,10.0,,,,false
2025-04-17T22:30:00.0,70.5,"battery, kWh",1.3549698106923842,0.5,10.0,,,,false
2025-04-17T22:45:00.0,70.75,"battery, kWh",1.3128671533856258,0.5,10.0,,,,false
2025-04-17T23:00:00.0,71.0,"battery, kWh",1.3128671533856258,0.5,10.0,,,,false
2025-04-17T23:15:00.0,71.25,"battery, kWh",1.3128671533856258,0.5,10.0,,,,false
2025-04-17T23:30:00.0,71.5,"battery, kWh",1.3128671533856258,0.5,10.0,,,,false
2025-04-17T23:45:00.0,71.75,"battery, kWh",1.3128671533856258,0.5,10.0,,,,false
