timestamp,hour,panel,value,lower,upper,band_lower,band_upper,target,away
2025-01-17T16:30:00.0,64.5,"battery, kWh",3.765348145560395,0.5,10.0,,,,false
2025-01-17T16:45:00.0,64.75,"battery, kWh",3.765348145560395,0.5,10.0,,,,false
2025-01-17T17:00:00.0,65.0,"battery, kWh",3.565326222860706,0.5,10.0,,,,false
2025-01-17T17:15:00.0,65.25,"battery, kWh",3.32782875908945,0.5,10.0,,,,false
2025-01-17T17:30:00.0,65.5,"battery, kWh",3.0555739243946456,0.5,10.0,,,,false
2025-01-17T17:45:00.0,65.75,"battery, kWh",2.7857134420106635,0.5,10.0,,,,false
2025-01-17T18:00:00.0,66.0,"battery, kWh",2.7857134420106635,0.5,10.0,,,,false
2025-01-17T18:15:00.0,66.25,"battery, kWh",2.7857134420106635,0.5,10.0,,,,false
2025-01-17T18:30:00.0,66.5,"battery, kWh",2.6892174687984367,0.5,10.0,,,,false
2025-01-17T18:45:00.0,66.75,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T19:00:00.0,67.0,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T19:15:00.0,67.25,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T19:30:00.0,67.5,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T19:45:00.0,67.75,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T20:00:00.0,68.0,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T20:15:00.0,68.25,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T20:30:00.0,68.5,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T20:45:00.0,68.75,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T21:00:00.0,69.0,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T21:15:00.0,69.25,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T21:30:00.0,69.5,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T21:45:00.0,69.75,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T22:00:00.0,70.0,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T22:15:00.0,70.25,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T22:30:00.0,70.5,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T22:45:00.0,70.75,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T23:00:00.0,71.0,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T23:15:00.0,71.25,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T23:30:00.0,71.5,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
2025-01-17T23:45:00.0,71.75,"battery, kWh",2.2776063610875052,0.5,10.0,,,,false
