timestamp,day_ahead_eur_kwh,load_kw,ghi_w_m2,dni_w_m2,dhi_w_m2,t_amb_c,wind_m_s
2025-02-02T21:30:00.0,0.14844,0.5802683333908862,0.0,0.0,0.0,-1.7875,1.3624999999999998
2025-02-02T21:45:00.0,0.14844,0.4403380189940295,0.0,0.0,0.0,-1.8624999999999998,1.4274999999999998
2025-02-02T22:00:00.0,0.13324000000000003,0.31638468731299857,0.0,0.0,0.0,-1.9124999999999999,1.47125
2025-02-02T22:15:00.0,0.13324000000000003,0.3572609219110367,0.0,0.0,0.0,-1.9375,1.49375
2025-02-02T22:30:00.0,0.13324000000000003,0.29063577178999744,0.0,0.0,0.0,-1.9625,1.5162499999999999
2025-02-02T22:45:00.0,0.13324000000000003,0.280681200126272,0.0,0.0,0.0,-1.9875,1.5387499999999998
2025-02-02T23:00:00.0,0.12954,0.2597068853842661,0.0,0.0,0.0,-2.025,1.545
2025-02-02T23:15:00.0,0.12954,0.2587160737147646,0.0,0.0,0.0,-2.075,1.5350000000000001
2025-02-02T23:30:00.0,0.12954,0.19062377457370747,0.0,0.0,0.0,-2.125,1.525
2025-02-02T23:45:00.0,0.12954,0.23723318416893982,0.0,0.0,0.0,-2.1750000000000003,1.5150000000000001
2025-02-03T00:00:00.0,0.12663,0.1784179091227722,0.0,0.0,0.0,-2.1875000000000004,1.54125
2025-02-03T00:15:00.0,0.12663,0.1807056000942632,0.0,0.0,0.0,-2.1625,1.60375
2025-02-03T00:30:00.0,0.12663,0.16847791323567224,0.0,0.0,0.0,-2.1375,1.6662500000000002
2025-02-03T00:45:00.0,0.12663,0.1876987987222864,0.0,0.0,0.0,-2.1125000000000003,1.72875
2025-02-03T01:00:00.0,0.12472,0.17649999005103115,0.0,0.0,0.0,-2.075,1.80875
2025-02-03T01:15:00.0,0.12472,0.17060831732926296,0.0,0.0,0.0,-2.025,1.90625
2025-02-03T01:30:00.0,0.12472,0.195318900123969,0.0,0.0,0.0,-1.975,2.00375
2025-02-03T01:45:00.0,0.12472,0.1938579844333434,0.0,0.0,0.0,-1.9249999999999998,2.10125
2025-02-03T02:00:00.0,0.12004000000000001,0.2028683982138607,0.0,0.0,0.0,-1.8624999999999998,2.1912499999999997
2025-02-03T02:15:00.0,0.12004000000000001,0.19085342876806569,0.0,0.0,0.0,-1.7875,2.2737499999999997
2025-02-03T02:30:00.0,0.12004000000000001,0.1966161172728393,0.0,0.0,0.0,-1.7125,2.35625
2025-02-03T02:45:00.0,0.12004000000000001,0.20093636556145025,0.0,0.0,0.0,-1.6375000000000002,2.4387499999999998
2025-02-03T03:00:00.0,0.12324,0.19079753195484953,0.0,0.0,0.0,-1.6,2.46625
2025-02-03T03:15:00.0,0.12324,0.16023413948121779,0.0,0.0,0.0,-1.6,2.43875
2025-02-03T03:30:00.0,0.12324,0.15547124606041807,0.0,0.0,0.0,-1.6,2.41125
2025-02-03T03:45:00.0,0.12324,0.1763914025112208,0.0,0.0,0.0,-1.6,2.38375
2025-02-03T04:00:00.0,0.12777,0.17699211927764308,0.0,0.0,0.0,-1.7125000000000001,2.2725
2025-02-03T04:15:00.0,0.12777,0.19800354328642655,0.0,0.0,0.0,-1.9375,2.0775
2025-02-03T04:30:00.0,0.12777,0.1834143614724935,0.0,0.0,0.0,-2.1625,1.8825
2025-02-03T04:45:00.0,0.12777,0.1794580691806003,0.0,0.0,0.0,-2.3875,1.6875
2025-02-03T05:00:00.0,0.15918000000000002,0.19166202447152725,0.0,0.0,0.0,-2.525,1.54125
2025-02-03T05:15:00.0,0.15918000000000002,0.21425338884043188,0.0,0.0,0.0,-2.575,1.44375
2025-02-03T05:30:00.0,0.15918000000000002,0.3081062833568068,0.0,0.0,0.0,-2.625,1.34625
2025-02-03T05:45:00.0,0.15918000000000002,0.35283131344047425,0.0,0.0,0.0,-2.6750000000000003,1.24875
2025-02-03T06:00:00.0,0.20788,0.40241577816849733,0.0,0.0,0.0,-2.6500000000000004,1.2675
2025-02-03T06:15:00.0,0.20788,0.5372839522807992,0.0,0.0,0.0,-2.55,1.4024999999999999
2025-02-03T06:30:00.0,0.20788,0.6106933794930948,0.0,0.0,0.0,-2.45,1.5374999999999999
2025-02-03T06:45:00.0,0.20788,0.808578438328056,0.0,0.0,0.0,-2.3499999999999996,1.6724999999999999
2025-02-03T07:00:00.0,0.24323,0.888790403908801,0.0,0.0,0.0,-2.2125,1.79875
2025-02-03T07:15:00.0,0.24323,0.8661261019887393,0.0,0.0,0.0,-2.0375,1.9162499999999998
2025-02-03T07:30:00.0,0.24323,0.8761642180345761,11.953347696298072,155.17577958421856,6.509659449019307,-1.8624999999999998,2.03375
2025-02-03T07:45:00.0,0.24323,0.8903980646402555,52.046652303701926,383.68247002863995,25.490340550980694,-1.6875,2.1512499999999997
2025-02-03T08:00:00.0,0.17804,0.7740315653024598,68.78158224214258,453.6594743320937,22.463970208747963,-1.4000000000000001,2.2824999999999998
2025-02-03T08:15:00.0,0.17804,0.8372561305052053,101.01007973870624,503.98370646362264,33.682653488110894,-1.0,2.4275
2025-02-03T08:30:00.0,0.17804,0.7234009779248922,131.2746947851619,529.4737619188876,44.67514869131297,-0.6000000000000001,2.5725
2025-02-03T08:45:00.0,0.17804,0.4995124704856998,158.9336432339893,540.7549525235313,55.17822761182818,-0.2,2.7175000000000002
2025-02-03T09:00:00.0,0.14995,0.44234350763757907,180.96533831107,547.6892842788918,61.34436019186382,0.2125,2.7037500000000003
2025-02-03T09:15:00.0,0.14995,0.2974255577053751,203.5257066207058,538.5066222607755,72.63580480005386,0.6375,2.53125
2025-02-03T09:30:00.0,0.14995,0.27805411549418296,223.29141653600658,525.3835962070815,83.68765900668386,1.0625,2.35875
2025-02-03T09:45:00.0,0.14995,0.2728350804194483,240.21753853221762,509.58264453958355,94.33217600139844,1.4875,2.1862500000000002
2025-02-03T10:00:00.0,0.12502,0.2178353937615753,234.11836721974956,325.40444964039517,134.9768555384773,1.8875000000000002,2.0925000000000002
2025-02-03T10:15:00.0,0.12502,0.17454642335253492,257.57873456471924,404.500694908877,127.81407517070986,2.2625,2.0775
2025-02-03T10:30:00.0,0.12502,0.20012191736191126,279.8029765982733,488.43793845485135,116.3685741726882,2.6375,2.0625
2025-02-03T10:45:00.0,0.12502,0.19741214330085405,300.4999216172579,577.0082033262958,100.84049511812464,3.0125,2.0475000000000003
2025-02-03T11:00:00.0,0.11727,0.17635608034973482,334.76463169396254,729.3311976295109,75.84456657241007,3.3875,2.06
2025-02-03T11:15:00.0,0.11727,0.16741213369802058,343.404607686146,742.2116736200526,75.0781174210008,3.7625,2.1
2025-02-03T11:30:00.0,0.11727,0.19507930139854104,349.33418933934547,754.3202487412394,73.60353055423387,4.1375,2.14
2025-02-03T11:45:00.0,0.11727,0.20674797214039684,352.4965712805461,765.6662157738278,71.47378545235529,4.5125,2.18
2025-02-03T12:00:00.0,0.11493,0.17763694504668934,355.98991924302953,800.3382606671688,63.06454140831181,4.825,2.1387500000000004
2025-02-03T12:15:00.0,0.11493,0.1647547270459032,351.18431036796073,792.1176136662918,64.07776347381326,5.075,2.01625
2025-02-03T12:30:00.0,0.11493,0.17072449182038738,343.5842369597806,783.01503588737,64.51523649836533,5.325,1.8937500000000003
2025-02-03T12:45:00.0,0.11493,0.18171667256840587,333.2415334292293,772.978346159136,64.3424586195096,5.575,1.7712499999999998
2025-02-03T13:00:00.0,0.12,0.17493657021799053,320.02611051410275,767.5940017107401,61.420830071716914,5.7124999999999995,1.6662499999999998
2025-02-03T13:15:00.0,0.12,0.15797405601764894,304.31932861022403,749.7855519287945,61.73419576487671,5.7375,1.57875
2025-02-03T13:30:00.0,0.12,0.15493506148620573,286.11919964752434,730.7352280808427,61.17097258575761,5.7625,1.49125
2025-02-03T13:45:00.0,0.12,0.1606300826369138,265.5353612281488,710.1908913340748,59.67400157764874,5.7875000000000005,1.40375
2025-02-03T14:00:00.0,0.1271,0.1727276675001025,237.2383193562375,684.8244981231485,52.537934723872205,5.7125,1.3625000000000003
2025-02-03T14:15:00.0,0.1271,0.20687951475678387,216.20510792408973,657.8833411063135,53.42119997652003,5.5375,1.3675000000000002
2025-02-03T14:30:00.0,0.1271,0.16291381469838062,192.45567438086374,627.2284471589601,52.48557386970783,5.3625,1.3725
2025-02-03T14:45:00.0,0.1271,0.21866415547523582,166.10089833880917,591.6898365077726,49.55529142989993,5.187499999999999,1.3775
2025-02-03T15:00:00.0,0.16,0.22811611773943252,196.30195169589223,760.1634522564293,67.84122822368154,4.725,1.42625
2025-02-03T15:15:00.0,0.16,0.22448658133441002,107.33214473104084,458.72765607777274,43.414473275721285,3.975,1.5187499999999998
2025-02-03T15:30:00.0,0.16,0.2228893107274069,44.23066867762407,219.49413366404784,20.495518741511116,3.2249999999999996,1.61125
2025-02-03T15:45:00.0,0.16,0.2531128044609717,8.135234895442894,51.46181372735695,4.248779759086055,2.475,1.7037499999999999
2025-02-03T16:00:00.0,0.20471,0.35614149808201995,6.0,62.45044753194282,3.4,1.9375000000000002,1.79
2025-02-03T16:15:00.0,0.20471,0.34007880056846285,6.0,0.0,3.8,1.6125,1.8699999999999999
2025-02-03T16:30:00.0,0.20471,0.49694802353442474,6.0,0.0,4.2,1.2875,1.95
2025-02-03T16:45:00.0,0.20471,0.5429591734612802,6.0,0.0,4.6,0.9625000000000001,2.03
2025-02-03T17:00:00.0,0.20073,0.5719536875006798,0.0,0.0,0.0,0.8250000000000001,2.1112499999999996
2025-02-03T17:15:00.0,0.20073,0.8349658154493962,0.0,0.0,0.0,0.875,2.1937499999999996
2025-02-03T17:30:00.0,0.20073,1.048503059299245,0.0,0.0,0.0,0.925,2.27625
2025-02-03T17:45:00.0,0.20073,0.9353611384876365,0.0,0.0,0.0,0.975,2.35875
2025-02-03T18:00:00.0,0.2011,1.259225346326936,0.0,0.0,0.0,0.9875,2.41
2025-02-03T18:15:00.0,0.2011,1.1715435681022892,0.0,0.0,0.0,0.9625,2.4299999999999997
2025-02-03T18:30:00.0,0.2011,1.2939040564078665,0.0,0.0,0.0,0.9375,2.45
2025-02-03T18:45:00.0,0.2011,1.5474886322558965,0.0,0.0,0.0,0.9125,2.4699999999999998
2025-02-03T19:00:00.0,0.16774,1.5146435199451969,0.0,0.0,0.0,0.875,2.5149999999999997
2025-02-03T19:15:00.0,0.16774,1.667802375718347,0.0,0.0,0.0,0.825,2.585
2025-02-03T19:30:00.0,0.16774,1.3389356505207772,0.0,0.0,0.0,0.775,2.655
2025-02-03T19:45:00.0,0.16774,1.4712966339126454,0.0,0.0,0.0,0.725,2.725
2025-02-03T20:00:00.0,0.153,1.2467427822237385,0.0,0.0,0.0,0.7999999999999999,2.7675
2025-02-03T20:15:00.0,0.153,1.201412902339215,0.0,0.0,0.0,1.0,2.7824999999999998
2025-02-03T20:30:00.0,0.153,0.8852121324830065,0.0,0.0,0.0,1.2,2.7975
2025-02-03T20:45:00.0,0.153,0.7603273203249034,0.0,0.0,0.0,1.4,2.8125
2025-02-03T21:00:00.0,0.1395,0.6223568579538629,0.0,0.0,0.0,1.4875,2.8
2025-02-03T21:15:00.0,0.1395,0.5226761513470015,0.0,0.0,0.0,1.4625,2.76
2025-02-03T21:30:00.0,0.1395,0.47313067106885737,0.0,0.0,0.0,1.4375,2.7199999999999998
2025-02-03T21:45:00.0,0.1395,0.3399075886777095,0.0,0.0,0.0,1.4124999999999999,2.68
2025-02-03T22:00:00.0,0.13581000000000001,0.31138248364369375,0.0,0.0,0.0,1.3499999999999999,2.6550000000000002
2025-02-03T22:15:00.0,0.13581000000000001,0.3102097316209391,0.0,0.0,0.0,1.25,2.645
2025-02-03T22:30:00.0,0.13581000000000001,0.20939283080459475,0.0,0.0,0.0,1.15,2.6350000000000002
2025-02-03T22:45:00.0,0.13581000000000001,0.2224226141636379,0.0,0.0,0.0,1.05,2.625
2025-02-03T23:00:00.0,0.13240000000000002,0.17663664868125048,0.0,0.0,0.0,1.0,2.675
2025-02-03T23:15:00.0,0.13240000000000002,0.19913665633053082,0.0,0.0,0.0,1.0,2.785
2025-02-03T23:30:00.0,0.13240000000000002,0.18899832201282465,0.0,0.0,0.0,1.0,2.895
2025-02-03T23:45:00.0,0.13240000000000002,0.20198764165171246,0.0,0.0,0.0,1.0,3.0050000000000003
2025-02-04T00:00:00.0,0.12554,0.19503094534223894,0.0,0.0,0.0,1.0125,3.0725000000000002
2025-02-04T00:15:00.0,0.12554,0.17936823858728307,0.0,0.0,0.0,1.0375,3.0975
2025-02-04T00:30:00.0,0.12554,0.1541190574368004,0.0,0.0,0.0,1.0625,3.1225
2025-02-04T00:45:00.0,0.12554,0.1959649816280015,0.0,0.0,0.0,1.0875000000000001,3.1475
2025-02-04T01:00:00.0,0.12318000000000001,0.17512430790908692,0.0,0.0,0.0,1.1875000000000002,3.16875
2025-02-04T01:15:00.0,0.12318000000000001,0.15782909118753202,0.0,0.0,0.0,1.3625,3.1862500000000002
2025-02-04T01:30:00.0,0.12318000000000001,0.1913402996620781,0.0,0.0,0.0,1.5375,3.20375
2025-02-04T01:45:00.0,0.12318000000000001,0.20144463027016635,0.0,0.0,0.0,1.7125,3.22125
2025-02-04T02:00:00.0,0.12399,0.1719067298822145,0.0,0.0,0.0,1.825,3.24875
2025-02-04T02:15:00.0,0.12399,0.16517069095017367,0.0,0.0,0.0,1.875,3.28625
2025-02-04T02:30:00.0,0.12399,0.18883620233892404,0.0,0.0,0.0,1.925,3.3237499999999995
2025-02-04T02:45:00.0,0.12399,0.20031050411327697,0.0,0.0,0.0,1.975,3.36125
2025-02-04T03:00:00.0,0.12325,0.18770723696258257,0.0,0.0,0.0,1.9875,3.36125
2025-02-04T03:15:00.0,0.12325,0.17150422072811342,0.0,0.0,0.0,1.9625,3.3237499999999995
2025-02-04T03:30:00.0,0.12325,0.16345690434013696,0.0,0.0,0.0,1.9375,3.28625
2025-02-04T03:45:00.0,0.12325,0.1937279781832848,0.0,0.0,0.0,1.9124999999999999,3.24875
2025-02-04T04:00:00.0,0.12763,0.20855852403753625,0.0,0.0,0.0,1.8875,3.22375
2025-02-04T04:15:00.0,0.12763,0.20904206143839205,0.0,0.0,0.0,1.8625,3.2112499999999997
2025-02-04T04:30:00.0,0.12763,0.16963630214319383,0.0,0.0,0.0,1.8375,3.19875
2025-02-04T04:45:00.0,0.12763,0.18644180164490476,0.0,0.0,0.0,1.8125,3.1862500000000002
2025-02-04T05:00:00.0,0.15478999999999998,0.24051784944146984,0.0,0.0,0.0,1.7625,3.2225
2025-02-04T05:15:00.0,0.15478999999999998,0.24885241572466726,0.0,0.0,0.0,1.6875,3.3075
2025-02-04T05:30:00.0,0.15478999999999998,0.3153625266455675,0.0,0.0,0.0,1.6125,3.3925
2025-02-04T05:45:00.0,0.15478999999999998,0.3158560398045089,0.0,0.0,0.0,1.5375,3.4775
2025-02-04T06:00:00.0,0.1495,0.4782681050140955,0.0,0.0,0.0,1.4875,3.51375
2025-02-04T06:15:00.0,0.1495,0.5253767844534887,0.0,0.0,0.0,1.4625,3.50125
2025-02-04T06:30:00.0,0.1495,0.6613193343154959,0.0,0.0,0.0,1.4375,3.4887500000000005
2025-02-04T06:45:00.0,0.1495,0.7087903533799826,0.0,0.0,0.0,1.4124999999999999,3.4762500000000003
2025-02-04T07:00:00.0,0.21199,0.7506340023269956,0.0,0.0,0.0,1.4625,3.4762500000000003
2025-02-04T07:15:00.0,0.21199,0.9295384031963545,0.0,0.0,0.0,1.5875,3.4887500000000005
2025-02-04T07:30:00.0,0.21199,0.8040177428475792,8.719536073922974,21.593276549453805,7.873208880010934,1.7125,3.50125
2025-02-04T07:45:00.0,0.21199,0.9153542395642026,27.28046392607703,42.97260707945859,24.126791119989065,1.8375,3.51375
2025-02-04T08:00:00.0,0.16331,0.9473910077448495,51.069757334487626,114.39919580404808,38.905589575334496,2.025,3.57125
2025-02-04T08:15:00.0,0.16331,0.6883341030890573,68.27061435972603,101.28594386428142,54.305125409186495,2.275,3.67375
2025-02-04T08:30:00.0,0.16331,0.5498833390467395,80.65297735247015,82.10768236108417,66.86662335943394,2.525,3.77625
2025-02-04T08:45:00.0,0.16331,0.4979085883624815,88.00665095331617,61.56682840932598,75.92266165604505,2.775,3.87875
2025-02-04T09:00:00.0,0.13653,0.4097035484379176,71.16515242040965,0.0,71.16515242040965,2.975,3.8912500000000003
2025-02-04T09:15:00.0,0.13653,0.36048547871506,85.01251181346925,2.4626592627684363,84.4028373602773,3.125,3.81375
2025-02-04T09:30:00.0,0.13653,0.3120519260398753,98.96736508749805,16.14699379398612,94.6032733218922,3.275,3.73625
2025-02-04T09:45:00.0,0.13653,0.255762956487522,112.85497067862306,31.43382916733515,103.71135291706567,3.425,3.65875
2025-02-04T10:00:00.0,0.125,0.21903676732008998,137.00455926584112,74.68471911982571,113.90344573433862,3.5875,3.645
2025-02-04T10:15:00.0,0.125,0.17162864911905665,145.1770073854249,75.29483433476179,120.66963877782875,3.7625,3.6950000000000003
2025-02-04T10:30:00.0,0.125,0.18064687697341553,152.09299173966397,75.75144574954405,126.38853572677746,3.9375,3.7449999999999997
2025-02-04T10:45:00.0,0.125,0.16265687003222687,157.72544160907,76.07950012136223,131.03837976105518,4.112500000000001,3.795
2025-02-04T11:00:00.0,0.10945,0.1991853015609232,169.5069630028531,100.50936235195675,133.3443504664152,4.275,3.9412499999999997
2025-02-04T11:15:00.0,0.10945,0.16930156555686143,167.49230224007115,84.00031790792735,136.72026930334283,4.425,4.18375
2025-02-04T11:30:00.0,0.10945,0.17171153412287168,163.96171600688322,68.22195725685695,138.69453301381708,4.575,4.42625
2025-02-04T11:45:00.0,0.10945,0.19682830539228374,159.03901875019253,53.237891043695946,139.24084721642484,4.7250000000000005,4.66875
2025-02-04T12:00:00.0,0.11306000000000001,0.17318456422213366,128.82392443231927,0.0,128.82392443231927,4.8125,4.765000000000001
2025-02-04T12:15:00.0,0.11306000000000001,0.17537968124463685,138.60780678821118,8.300125207615892,135.55891285689248,4.8375,4.715
2025-02-04T12:30:00.0,0.11306000000000001,0.17007989297019832,146.95482724319348,23.331642297180434,138.52541472849248,4.8625,4.665
2025-02-04T12:45:00.0,0.11306000000000001,0.16837338039421867,153.61344153627596,40.377933418999795,139.3696988644152,4.8875,4.614999999999999
2025-02-04T13:00:00.0,0.12009,0.17189055131822714,197.81368616882827,112.27067907193162,159.44077743471308,4.937500000000001,4.6225
2025-02-04T13:15:00.0,0.12009,0.15674131632087313,177.4144485042733,96.63067625064322,145.67902236789888,5.0125,4.6875
2025-02-04T13:30:00.0,0.12009,0.17082477164890883,156.71832882241273,82.07518058657345,131.05263208947974,5.0875,4.7524999999999995
2025-02-04T13:45:00.0,0.12009,0.16741364229613126,136.0535365044857,68.62633653695302,115.8275681079083,5.1625,4.817499999999999
2025-02-04T14:00:00.0,0.11915,0.17500189771736455,103.61182670407452,49.86130406886721,89.92259369874657,5.1625,4.776249999999999
2025-02-04T14:15:00.0,0.11915,0.1675613713323374,95.43782087143406,44.17440225146516,84.29453241910133,5.0875,4.62875
2025-02-04T14:30:00.0,0.11915,0.2011972467936019,85.9068286958713,38.213423680267724,77.19596488627391,5.0125,4.481249999999999
2025-02-04T14:45:00.0,0.11915,0.2102130950717499,75.0435237286201,32.00474596690647,68.58690899587816,4.937500000000001,4.33375
2025-02-04T15:00:00.0,0.117,0.21333055246967997,91.89661282802972,29.089854369603994,86.8428909437981,4.8375,4.22
2025-02-04T15:15:00.0,0.117,0.22708048552824467,50.743662955170834,15.238108580985697,48.54877882347058,4.7125,4.14
2025-02-04T15:30:00.0,0.117,0.22885730268489946,21.286089862862536,5.94710980082091,20.61525578098248,4.5875,4.06
2025-02-04T15:45:00.0,0.117,0.31158990602838227,4.073634353936919,1.0051831655545478,3.9930744517488406,4.4625,3.9799999999999995
2025-02-04T16:00:00.0,0.1496,0.3497721958550042,5.0,0.0,5.0,4.275,3.9612499999999997
2025-02-04T16:15:00.0,0.1496,0.40614940569656843,5.0,0.0,5.0,4.025,4.00375
2025-02-04T16:30:00.0,0.1496,0.5093306212377516,5.0,0.0,5.0,3.7750000000000004,4.046250000000001
2025-02-04T16:45:00.0,0.1496,0.586957230281305,5.0,0.0,5.0,3.5250000000000004,4.08875
2025-02-04T17:00:00.0,0.17500000000000002,0.5865940402502564,0.0,0.0,0.0,3.2125,4.055000000000001
2025-02-04T17:15:00.0,0.17500000000000002,0.8574249410420567,0.0,0.0,0.0,2.8375,3.9450000000000003
2025-02-04T17:30:00.0,0.17500000000000002,0.9180079327107733,0.0,0.0,0.0,2.4625,3.8350000000000004
2025-02-04T17:45:00.0,0.17500000000000002,1.0504791496491286,0.0,0.0,0.0,2.0875,3.7249999999999996
2025-02-04T18:00:00.0,0.14,1.282785235778678,0.0,0.0,0.0,1.8749999999999998,3.7449999999999997
2025-02-04T18:15:00.0,0.14,1.3712152693935284,0.0,0.0,0.0,1.825,3.895
2025-02-04T18:30:00.0,0.14,1.3470720253329813,0.0,0.0,0.0,1.775,4.045
2025-02-04T18:45:00.0,0.14,1.5385651027452647,0.0,0.0,0.0,1.725,4.194999999999999
2025-02-04T19:00:00.0,0.13254,1.3758294847820096,0.0,0.0,0.0,1.725,4.276249999999999
2025-02-04T19:15:00.0,0.13254,1.4945843025476728,0.0,0.0,0.0,1.775,4.28875
2025-02-04T19:30:00.0,0.13254,1.2643557439934332,0.0,0.0,0.0,1.825,4.30125
2025-02-04T19:45:00.0,0.13254,1.2363870379062412,0.0,0.0,0.0,1.8749999999999998,4.313750000000001
2025-02-04T20:00:00.0,0.13196000000000002,1.0876851434143011,0.0,0.0,0.0,1.8375,4.30375
2025-02-04T20:15:00.0,0.13196000000000002,1.1895679677948916,0.0,0.0,0.0,1.7125,4.27125
2025-02-04T20:30:00.0,0.13196000000000002,0.8302779389726611,0.0,0.0,0.0,1.5875,4.2387500000000005
2025-02-04T20:45:00.0,0.13196000000000002,0.9094023204396982,0.0,0.0,0.0,1.4625,4.206250000000001
2025-02-04T21:00:00.0,0.115,0.7421108119041756,0.0,0.0,0.0,1.5124999999999997,4.1875
2025-02-04T21:15:00.0,0.115,0.5197320659286484,0.0,0.0,0.0,1.7374999999999998,4.1825
2025-02-04T21:30:00.0,0.115,0.5123319640682952,0.0,0.0,0.0,1.9625,4.1775
2025-02-04T21:45:00.0,0.115,0.32846318329596064,0.0,0.0,0.0,2.1874999999999996,4.172499999999999
2025-02-04T22:00:00.0,0.09490000000000001,0.3418866898502058,0.0,0.0,0.0,2.3249999999999997,4.17125
2025-02-04T22:15:00.0,0.09490000000000001,0.3100462027965023,0.0,0.0,0.0,2.375,4.17375
2025-02-04T22:30:00.0,0.09490000000000001,0.2379054149718391,0.0,0.0,0.0,2.425,4.17625
2025-02-04T22:45:00.0,0.09490000000000001,0.2040449384654648,0.0,0.0,0.0,2.475,4.17875
2025-02-04T23:00:00.0,0.09484000000000001,0.1908846650441845,0.0,0.0,0.0,2.5625,4.1775
2025-02-04T23:15:00.0,0.09484000000000001,0.17726179770093436,0.0,0.0,0.0,2.6875,4.172499999999999
2025-02-04T23:30:00.0,0.09484000000000001,0.20990591147728296,0.0,0.0,0.0,2.8125,4.1675
2025-02-04T23:45:00.0,0.09484000000000001,0.16001293714662845,0.0,0.0,0.0,2.9375,4.1625
2025-02-05T00:00:00.0,0.09884000000000001,0.19702433696680557,0.0,0.0,0.0,3.0,4.1325
2025-02-05T00:15:00.0,0.09884000000000001,0.19031967230311067,0.0,0.0,0.0,3.0,4.077500000000001
2025-02-05T00:30:00.0,0.09884000000000001,0.20617437079154946,0.0,0.0,0.0,3.0,4.0225
2025-02-05T00:45:00.0,0.09884000000000001,0.17010902842117448,0.0,0.0,0.0,3.0,3.9675
2025-02-05T01:00:00.0,0.10145,0.1955147622112093,0.0,0.0,0.0,3.075,3.9412499999999997
2025-02-05T01:15:00.0,0.10145,0.18977169200121802,0.0,0.0,0.0,3.225,3.94375
2025-02-05T01:30:00.0,0.10145,0.18882072390131685,0.0,0.0,0.0,3.375,3.94625
2025-02-05T01:45:00.0,0.10145,0.15430123826516012,0.0,0.0,0.0,3.525,3.9487500000000004
2025-02-05T02:00:00.0,0.0999,0.1696988339152945,0.0,0.0,0.0,3.6374999999999997,3.9250000000000003
2025-02-05T02:15:00.0,0.0999,0.17370971472111846,0.0,0.0,0.0,3.7125,3.875
2025-02-05T02:30:00.0,0.0999,0.1579318904284843,0.0,0.0,0.0,3.7875,3.825
2025-02-05T02:45:00.0,0.0999,0.18730163853851364,0.0,0.0,0.0,3.8625000000000003,3.775
2025-02-05T03:00:00.0,0.1128,0.20649805390046516,0.0,0.0,0.0,3.9125,3.7325
2025-02-05T03:15:00.0,0.1128,0.19636468067055823,0.0,0.0,0.0,3.9375,3.6975
2025-02-05T03:30:00.0,0.1128,0.1829072664231067,0.0,0.0,0.0,3.9625,3.6625
2025-02-05T03:45:00.0,0.1128,0.200645381011324,0.0,0.0,0.0,3.9875,3.6275
2025-02-05T04:00:00.0,0.12171,0.16634004641997288,0.0,0.0,0.0,3.8875,3.57375
2025-02-05T04:15:00.0,0.12171,0.19048623340603094,0.0,0.0,0.0,3.6625,3.5012499999999998
2025-02-05T04:30:00.0,0.12171,0.16865625125453199,0.0,0.0,0.0,3.4375,3.42875
2025-02-05T04:45:00.0,0.12171,0.20757168821159863,0.0,0.0,0.0,3.2125,3.3562499999999997
2025-02-05T05:00:00.0,0.1398,0.1920660259263815,0.0,0.0,0.0,3.025,3.2849999999999997
2025-02-05T05:15:00.0,0.1398,0.2343517811288984,0.0,0.0,0.0,2.875,3.215
2025-02-05T05:30:00.0,0.1398,0.30455585149003983,0.0,0.0,0.0,2.725,3.1449999999999996
2025-02-05T05:45:00.0,0.1398,0.36498482097445606,0.0,0.0,0.0,2.575,3.075
2025-02-05T06:00:00.0,0.16169999999999998,0.37626218368983594,0.0,0.0,0.0,2.45,3.0125
2025-02-05T06:15:00.0,0.16169999999999998,0.527603609085898,0.0,0.0,0.0,2.35,2.9574999999999996
2025-02-05T06:30:00.0,0.16169999999999998,0.6483699629480681,0.0,0.0,0.0,2.25,2.9025
2025-02-05T06:45:00.0,0.16169999999999998,0.8213922283188229,0.0,0.0,0.0,2.1500000000000004,2.8474999999999997
2025-02-05T07:00:00.0,0.18081,0.7500432641496177,0.0,0.0,0.0,2.1375,2.8175
2025-02-05T07:15:00.0,0.18081,0.8428267290331026,0.0,0.0,0.0,2.2125,2.8125
2025-02-05T07:30:00.0,0.18081,0.8279077629660258,17.589981774585432,158.514509889336,10.709801210197186,2.2875,2.8075
2025-02-05T07:45:00.0,0.18081,0.7873001660745454,54.410018225414575,323.4700764612967,29.29019878980281,2.3625000000000003,2.8024999999999998
2025-02-05T08:00:00.0,0.15933000000000003,0.7830092580705265,71.06392377533943,379.2380942708887,29.098062596285782,2.5875,2.80875
2025-02-05T08:15:00.0,0.15933000000000003,0.8360655044291827,102.89287795980216,448.2772367200156,39.118261407097336,2.9625,2.82625
2025-02-05T08:30:00.0,0.15933000000000003,0.645109335056196,134.05754260288685,504.8940246800324,47.04152584564013,3.3375,2.84375
2025-02-05T08:45:00.0,0.15933000000000003,0.4429668181589302,163.98565566197152,554.0926890267897,52.74215015097673,3.7125,2.86125
2025-02-05T09:00:00.0,0.11954000000000001,0.4686981122761138,190.31778441812534,603.8107799665631,53.00518301868954,4.1125,2.80125
2025-02-05T09:15:00.0,0.11954000000000001,0.3682370782492278,217.3453176083844,632.8622004956186,57.7626465559565,4.5375,2.6637500000000003
2025-02-05T09:30:00.0,0.11954000000000001,0.2924037723535538,242.55726080686,659.0675187114523,61.371828363170366,4.9625,2.52625
2025-02-05T09:45:00.0,0.11954000000000001,0.21438955612846936,265.7796371666303,683.1582231086752,63.86034206218358,5.387499999999999,2.38875
